SPL,TMS,TDI,TDO,CST,FST,HCST,HFST
 734,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 735,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 736,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 737,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 738,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 739,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 740,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 741,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 742,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 743,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 744,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 745,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 746,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 747,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 748,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 749,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 750,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 751,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 752,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 753,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 754,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
 755,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
 756,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
 757,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 758,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
 759,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
 760,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
 761,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 762,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
 763,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
 764,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
 765,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 766,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 767,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 768,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 769,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 770,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 771,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 772,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
 773,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
 774,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
 775,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 776,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
 777,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
 778,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 779,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 780,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 781,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 782,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 783,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 784,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 785,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 786,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 787,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 788,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 789,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 790,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 791,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 792,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 793,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 794,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 795,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 796,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 797,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 798,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 799,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 800,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 801,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 802,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 803,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 804,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 805,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 806,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 807,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 808,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 809,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 810,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
 811,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
 812,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
 813,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 814,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
 815,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
 816,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
 817,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 818,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
 819,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
 820,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
 821,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 822,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 823,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 824,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 825,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 826,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 827,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 828,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
 829,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
 830,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
 831,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 832,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
 833,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
 834,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 835,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 836,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 837,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 838,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 839,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 840,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 841,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 842,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 843,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 844,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 845,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 846,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 847,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 848,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 849,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 850,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 851,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 852,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 853,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 854,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 855,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 856,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 857,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 858,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 859,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 860,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 861,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 862,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 863,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 864,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 865,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 866,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 867,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
 868,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
 869,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
 870,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 871,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
 872,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
 873,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
 874,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 875,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 876,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 877,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 878,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 879,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 880,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 881,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
 882,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
 883,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
 884,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 885,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
 886,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
 887,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 888,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 889,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 890,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 891,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 892,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 893,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 894,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 895,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 896,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 897,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 898,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 899,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 900,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 901,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 902,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 903,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 904,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 905,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 906,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 907,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 908,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 909,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 910,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 911,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 912,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 913,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 914,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 915,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 916,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 917,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 918,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 919,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 920,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
 921,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
 922,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
 923,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 924,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
 925,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
 926,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
 927,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 928,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 929,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 930,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 931,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 932,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 933,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 934,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
 935,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
 936,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
 937,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 938,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
 939,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
 940,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 941,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 942,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 943,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 944,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 945,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 946,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 947,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 948,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 949,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 950,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 951,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 952,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 953,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 954,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 955,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 956,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 957,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 958,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 959,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 960,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 961,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 962,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 963,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 964,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 965,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 966,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 967,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 968,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 969,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 970,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 971,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 972,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
 973,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
 974,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
 975,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
 976,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 977,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
 978,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
 979,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
 980,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 981,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 982,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 983,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 984,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 985,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 986,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
 987,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
 988,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
 989,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
 990,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
 991,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
 992,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
 993,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 994,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 995,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 996,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 997,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 998,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
 999,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1000,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1001,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1002,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1003,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1004,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1005,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1006,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1007,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1008,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1009,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1010,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1011,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1012,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1013,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1014,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1015,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1016,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1017,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1018,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1019,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1020,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1021,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1022,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1023,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1024,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1025,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
1026,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
1027,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
1028,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1029,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1030,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1031,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1032,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1033,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1034,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1035,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1036,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1037,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1038,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1039,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1040,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1041,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1042,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1043,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1044,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1045,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1046,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1047,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1048,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1049,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1050,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1051,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1052,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1053,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1054,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1055,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1056,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1057,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1058,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1059,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1060,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1061,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1062,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1063,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1064,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1065,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1066,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1067,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1068,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1069,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1070,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1071,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1072,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1073,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1074,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1075,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1076,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1077,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1078,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1079,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1080,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1081,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1082,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1083,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1084,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1085,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1086,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1087,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1088,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1089,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1090,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1091,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1092,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1093,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1094,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1095,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1096,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1097,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1098,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1099,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1100,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
