Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
      379	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      380	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      381	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      382	0001011     	0  	0  	0  	1   	0  	1  	1   	271.000 ns
      383	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      384	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      385	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      386	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      387	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      388	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      389	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      390	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      391	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      392	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      393	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      394	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      395	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
      396	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      397	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      398	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      399	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      400	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      401	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      402	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      403	0001101     	0  	0  	0  	1   	1  	0  	1   	249.875 ns
      404	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      405	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      406	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      407	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
      408	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      409	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      410	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      411	0001101     	0  	0  	0  	1   	1  	0  	1   	250.125 ns
      412	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      413	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      414	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      415	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      416	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      417	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      418	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      419	0001001     	0  	0  	0  	1   	0  	0  	1   	375.000 ns
      420	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      421	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      422	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      423	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      424	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      425	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      426	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
      427	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      428	0011001     	0  	0  	1  	1   	0  	0  	1   	<34,125 us
      429	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      430	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
      431	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      432	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      433	0001001     	0  	0  	0  	1   	0  	0  	1   	<81,875 us
      434	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      435	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      436	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      437	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      438	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      439	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      440	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      441	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      442	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      443	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      444	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      445	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
      446	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      447	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      448	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      449	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      450	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      451	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
      452	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      453	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      454	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
      455	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      456	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      457	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      458	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
      459	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      460	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      461	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      462	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      463	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      464	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      465	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      466	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      467	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      468	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      469	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      470	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      471	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      472	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      473	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      474	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      475	0001011     	0  	0  	0  	1   	0  	1  	1   	250.000 ns
      476	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      477	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      478	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      479	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      480	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      481	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      482	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      483	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
      484	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      485	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      486	0001001     	0  	0  	0  	1   	0  	0  	1   	<78,375 us
      487	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      488	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      489	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      490	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      491	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      492	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      493	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      494	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      495	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      496	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      497	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      498	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      499	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
      500	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      501	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      502	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      503	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      504	0001011     	0  	0  	0  	1   	0  	1  	1   	333.500 ns
      505	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      506	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      507	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      508	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      509	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      510	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      511	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      512	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
      513	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      514	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      515	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      516	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
      517	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      518	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      519	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      520	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
      521	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      522	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      523	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      524	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      525	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      526	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      527	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      528	0001001     	0  	0  	0  	1   	0  	0  	1   	375.125 ns
      529	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      530	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      531	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      532	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      533	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      534	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      535	0011001     	0  	0  	1  	1   	0  	0  	1   	374.875 ns
      536	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      537	0011001     	0  	0  	1  	1   	0  	0  	1   	<70,375 us
      538	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      539	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
      540	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      541	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      542	0001001     	0  	0  	0  	1   	0  	0  	1   	<52,750 us
      543	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
      544	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      545	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      546	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      547	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      548	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      549	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      550	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.375 ns
      551	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      552	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      553	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      554	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
      555	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      556	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      557	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      558	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      559	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      560	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
      561	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      562	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      563	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
      564	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      565	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      566	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      567	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
      568	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      569	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      570	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      571	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      572	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      573	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      574	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      575	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      576	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      577	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      578	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      579	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      580	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      581	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      582	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      583	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      584	0001011     	0  	0  	0  	1   	0  	1  	1   	250.000 ns
      585	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      586	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      587	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      588	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      589	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      590	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      591	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      592	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
      593	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      594	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      595	0001001     	0  	0  	0  	1   	0  	0  	1   	<95,250 us
      596	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      597	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      598	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      599	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      600	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      601	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      602	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      603	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      604	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      605	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      606	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      607	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      608	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      609	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      610	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      611	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      612	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      613	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
      614	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      615	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      616	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      617	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      618	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      619	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      620	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      621	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
      622	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      623	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      624	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      625	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
      626	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      627	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      628	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      629	0001101     	0  	0  	0  	1   	1  	0  	1   	250.000 ns
      630	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      631	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      632	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.875 ns
      633	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      634	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      635	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      636	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      637	0001001     	0  	0  	0  	1   	0  	0  	1   	375.000 ns
      638	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      639	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      640	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      641	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      642	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      643	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      644	0011001     	0  	0  	1  	1   	0  	0  	1   	374.875 ns
      645	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      646	0011001     	0  	0  	1  	1   	0  	0  	1   	<86,750 us
      647	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      648	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
      649	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      650	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      651	0001001     	0  	0  	0  	1   	0  	0  	1   	<94,500 us
      652	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      653	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      654	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      655	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      656	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      657	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      658	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      659	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      660	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      661	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      662	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      663	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
      664	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      665	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      666	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      667	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      668	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      669	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
      670	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      671	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      672	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      673	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      674	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      675	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      676	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.875 ns
      677	0001001     	0  	0  	0  	1   	0  	0  	1   	249.875 ns
      678	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      679	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      680	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      681	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      682	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      683	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      684	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      685	0001001     	0  	0  	0  	1   	0  	0  	1   	249.875 ns
      686	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      687	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      688	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      689	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      690	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      691	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      692	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      693	0001011     	0  	0  	0  	1   	0  	1  	1   	250.000 ns
      694	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      695	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
      696	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      697	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
      698	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      699	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      700	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      701	0011001     	0  	0  	1  	1   	0  	0  	1   	375.125 ns
      702	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      703	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      704	0001001     	0  	0  	0  	1   	0  	0  	1   	<57,375 us
      705	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      706	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      707	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      708	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      709	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      710	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      711	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      712	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      713	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      714	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      715	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      716	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      717	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      718	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      719	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      720	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      721	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      722	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
      723	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      724	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      725	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      726	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      727	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      728	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      729	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      730	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      731	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      732	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      733	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      734	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
      735	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      736	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      737	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      738	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
      739	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      740	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      741	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      742	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      743	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      744	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      745	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      746	0001001     	0  	0  	0  	1   	0  	0  	1   	375.000 ns
      747	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      748	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      749	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      750	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      751	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      752	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      753	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
      754	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      755	0011001     	0  	0  	1  	1   	0  	0  	1   	<74,250 us
      756	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      757	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
